engine,policy,terrain,case,seed,outcome,failure_flags,completed,physical_traversal,unsafe_reasons,unsafe_time_s,hard_joint_margin_min_rad,wheel_speed_max_rad_s,wheel_saturation_max_fraction
Isaac,10000,random_rough,forward_0.70,7214,success,,True,True,,,0.6842188239097595,35.74123001098633,0.006111111111111111
Isaac,10000,random_rough,forward_0.70,7215,success,,True,True,,,0.6793357729911804,35.60563659667969,0.0067777777777777775
Isaac,10000,random_rough,forward_0.70,7216,success,,True,True,,,0.6796908378601074,30.50371551513672,0.005333333333333333
Isaac,10000,random_rough,interrupted,7201,success,,True,True,,,0.6733353137969971,30.223299026489258,0.006129032258064516
Isaac,10000,random_rough,interrupted,7202,success,,True,True,,,0.6658742427825928,29.62268829345703,0.005403225806451613
Isaac,10000,random_rough,interrupted,7203,success,,True,True,,,0.6656107306480408,27.352270126342773,0.005967741935483871
Isaac,10000,random_rough,interrupted,7204,success,,True,True,,,0.6775885224342346,31.27752113342285,0.005403225806451613
Isaac,10000,random_rough,interrupted,7205,success,,True,True,,,0.6795922517776489,25.378376007080078,0.0066935483870967745
Isaac,10000,random_rough,interrupted,7206,success,,True,True,,,0.6670286655426025,33.44870376586914,0.0067741935483870966
Isaac,10000,random_rough,interrupted,7207,success,,True,True,,,0.6763114333152771,26.754941940307617,0.005725806451612903
Isaac,10000,random_rough,interrupted,7208,success,,True,True,,,0.6639342308044434,32.88470458984375,0.005967741935483871
Isaac,10000,random_rough,interrupted,7209,success,,True,True,,,0.6695665121078491,29.30316925048828,0.006935483870967742
Isaac,10000,random_rough,interrupted,7210,success,,True,True,,,0.6746761798858643,31.11311912536621,0.0068548387096774195
Isaac,10000,random_rough,interrupted,7211,success,,True,True,,,0.65708327293396,27.677133560180664,0.005806451612903226
Isaac,10000,random_rough,interrupted,7212,success,,True,True,,,0.674488365650177,30.73352813720703,0.006935483870967742
Isaac,10000,random_rough,interrupted,7213,success,,True,True,,,0.6743879914283752,30.055200576782227,0.006129032258064516
Isaac,10000,random_rough,interrupted,7214,success,,True,True,,,0.6750104427337646,30.83651351928711,0.007983870967741936
Isaac,10000,random_rough,interrupted,7215,success,,True,True,,,0.6686998009681702,31.24650764465332,0.006532258064516129
Isaac,10000,random_rough,interrupted,7216,success,,True,True,,,0.6677712202072144,24.319698333740234,0.0064516129032258064
Isaac,10000,random_rough,push_moving,7201,success,,True,True,,,0.6654311418533325,18.065105438232422,0.005666666666666667
Isaac,10000,random_rough,push_moving,7202,success,,True,True,,,0.6613245010375977,17.867238998413086,0.006
Isaac,10000,random_rough,push_moving,7203,success,,True,True,,,0.6683160662651062,30.860349655151367,0.015555555555555555
Isaac,10000,random_rough,push_moving,7204,success,,True,True,,,0.666819155216217,18.847604751586914,0.0054444444444444445
Isaac,10000,random_rough,push_moving,7205,success,,True,True,,,0.6718921065330505,21.326406478881836,0.008444444444444444
Isaac,10000,random_rough,push_moving,7206,success,,True,True,,,0.6688354015350342,16.494422912597656,0.011333333333333334
Isaac,10000,random_rough,push_moving,7207,terrain_stall,terrain_stall,True,False,,,0.511520504951477,34.39255142211914,0.023333333333333334
Isaac,10000,random_rough,push_moving,7208,success,,True,True,,,0.6690374612808228,17.645477294921875,0.009666666666666667
Isaac,10000,random_rough,push_moving,7209,success,,True,True,,,0.6656720638275146,18.466760635375977,0.010555555555555556
Isaac,10000,random_rough,push_moving,7210,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6516498923301697,32.327720642089844,0.011333333333333334
Isaac,10000,random_rough,push_moving,7211,command_transition_failure,command_transition_failure,True,True,,,0.5926666259765625,36.24624252319336,0.02011111111111111
Isaac,10000,random_rough,push_moving,7212,success,,True,True,,,0.6639767289161682,20.33619499206543,0.005666666666666667
Isaac,10000,random_rough,push_moving,7213,success,,True,True,,,0.6626903414726257,31.252899169921875,0.008888888888888889
Isaac,10000,random_rough,push_moving,7214,success,,True,True,,,0.6672022342681885,18.945281982421875,0.010444444444444444
Isaac,10000,random_rough,push_moving,7215,success,,True,True,,,0.670649528503418,17.585262298583984,0.0054444444444444445
Isaac,10000,random_rough,push_moving,7216,success,,True,True,,,0.671450138092041,15.009305000305176,0.00788888888888889
Isaac,15000,random_rough,forward_0.30,7201,success,,True,True,,,0.6073780059814453,39.307281494140625,0.025111111111111112
Isaac,15000,random_rough,forward_0.30,7202,success,,True,True,,,0.6088783144950867,33.5750846862793,0.02677777777777778
Isaac,15000,random_rough,forward_0.30,7203,success,,True,True,,,0.6021981835365295,25.365215301513672,0.019666666666666666
Isaac,15000,random_rough,forward_0.30,7204,success,,True,True,,,0.60552978515625,15.840984344482422,0.01711111111111111
Isaac,15000,random_rough,forward_0.30,7205,success,,True,True,,,0.6069202423095703,20.53904914855957,0.022
Isaac,15000,random_rough,forward_0.30,7206,success,,True,True,,,0.6069034337997437,25.04139518737793,0.021111111111111112
Isaac,15000,random_rough,forward_0.30,7207,success,,True,True,,,0.6280938386917114,35.7209358215332,0.025444444444444443
Isaac,15000,random_rough,forward_0.30,7208,success,,True,True,,,0.6006916761398315,23.31470489501953,0.01622222222222222
Isaac,15000,random_rough,forward_0.30,7209,success,,True,True,,,0.6006176471710205,35.24998092651367,0.029
Isaac,15000,random_rough,forward_0.30,7210,tracking_failure,command_transition_failure|terrain_stall|tracking_failure,True,False,,,0.6147597432136536,29.964969635009766,0.01988888888888889
Isaac,15000,random_rough,forward_0.30,7211,success,,True,True,,,0.6234220862388611,34.67621994018555,0.019444444444444445
Isaac,15000,random_rough,forward_0.30,7212,success,,True,True,,,0.602683424949646,20.544492721557617,0.019444444444444445
Isaac,15000,random_rough,forward_0.30,7213,success,,True,True,,,0.6059794425964355,22.078521728515625,0.02011111111111111
Isaac,15000,random_rough,forward_0.30,7214,success,,True,True,,,0.6067137718200684,23.645084381103516,0.020888888888888887
Isaac,15000,random_rough,forward_0.30,7215,success,,True,True,,,0.6140381097793579,22.094772338867188,0.019333333333333334
Isaac,15000,random_rough,forward_0.30,7216,success,,True,True,,,0.6041382551193237,21.896272659301758,0.02011111111111111
Isaac,15000,random_rough,forward_0.70,7201,success,,True,True,,,0.6715651154518127,36.14577102661133,0.01011111111111111
Isaac,15000,random_rough,forward_0.70,7202,success,,True,True,,,0.6527129411697388,37.441097259521484,0.018111111111111113
Isaac,15000,random_rough,forward_0.70,7203,success,,True,True,,,0.6710006594657898,34.977115631103516,0.00811111111111111
Isaac,15000,random_rough,forward_0.70,7204,success,,True,True,,,0.6669451594352722,36.16608810424805,0.01011111111111111
Isaac,15000,random_rough,forward_0.70,7205,success,,True,True,,,0.6778273582458496,37.38271713256836,0.009333333333333334
Isaac,15000,random_rough,forward_0.70,7206,success,,True,True,,,0.6727822422981262,37.57347869873047,0.01011111111111111
Isaac,15000,random_rough,forward_0.70,7207,success,,True,True,,,0.6497155427932739,35.72705841064453,0.022444444444444444
Isaac,15000,random_rough,forward_0.70,7208,success,,True,True,,,0.6748340129852295,35.763187408447266,0.006333333333333333
Isaac,15000,random_rough,forward_0.70,7209,success,,True,True,,,0.6770921945571899,37.20970916748047,0.009444444444444445
Isaac,15000,random_rough,forward_0.70,7210,success,,True,True,,,0.673552393913269,35.58025360107422,0.009555555555555555
Isaac,15000,random_rough,forward_0.70,7211,success,,True,True,,,0.6466913223266602,37.52423858642578,0.019333333333333334
Isaac,15000,random_rough,forward_0.70,7212,success,,True,True,,,0.6776955127716064,34.76243209838867,0.008888888888888889
Isaac,15000,random_rough,forward_0.70,7213,success,,True,True,,,0.6727705001831055,35.16999435424805,0.010555555555555556
Isaac,15000,random_rough,forward_0.70,7214,success,,True,True,,,0.676398754119873,36.93878173828125,0.014333333333333333
Isaac,15000,random_rough,forward_0.70,7215,success,,True,True,,,0.6745176315307617,34.68050765991211,0.011333333333333334
Isaac,15000,random_rough,forward_0.70,7216,success,,True,True,,,0.6706393361091614,36.82337188720703,0.01011111111111111
Isaac,15000,random_rough,interrupted,7201,standstill_failure,standstill_failure,True,True,,,0.645149827003479,32.61482238769531,0.012661290322580645
Isaac,15000,random_rough,interrupted,7202,standstill_failure,standstill_failure,True,True,,,0.5963568091392517,34.16767120361328,0.030564516129032257
Isaac,15000,random_rough,interrupted,7203,standstill_failure,standstill_failure,True,True,,,0.6406834125518799,23.59524154663086,0.0075
Isaac,15000,random_rough,interrupted,7204,standstill_failure,standstill_failure,True,True,,,0.6374379992485046,31.56568145751953,0.013225806451612903
Isaac,15000,random_rough,interrupted,7205,standstill_failure,standstill_failure,True,True,,,0.6457191705703735,29.194944381713867,0.0068548387096774195
Isaac,15000,random_rough,interrupted,7206,standstill_failure,standstill_failure,True,True,,,0.6428750157356262,31.078170776367188,0.011612903225806452
Isaac,15000,random_rough,interrupted,7207,standstill_failure,standstill_failure,True,True,,,0.6246508359909058,37.88605880737305,0.029274193548387097
Isaac,15000,random_rough,interrupted,7208,standstill_failure,standstill_failure,True,True,,,0.6402766704559326,31.31336212158203,0.00903225806451613
Isaac,15000,random_rough,interrupted,7209,command_transition_failure,command_transition_failure|standstill_failure,True,True,,,0.6418115496635437,35.61674880981445,0.025241935483870968
Isaac,15000,random_rough,interrupted,7210,standstill_failure,standstill_failure,True,True,,,0.5652800798416138,33.83877944946289,0.02532258064516129
Isaac,15000,random_rough,interrupted,7211,standstill_failure,standstill_failure,True,True,,,0.6338573694229126,35.681427001953125,0.02120967741935484
Isaac,15000,random_rough,interrupted,7212,standstill_failure,standstill_failure,True,True,,,0.6407412886619568,23.824628829956055,0.007661290322580645
Isaac,15000,random_rough,interrupted,7213,standstill_failure,standstill_failure,True,True,,,0.6425402164459229,32.92438507080078,0.00967741935483871
Isaac,15000,random_rough,interrupted,7214,standstill_failure,standstill_failure,True,True,,,0.6432218551635742,32.578590393066406,0.008709677419354838
Isaac,15000,random_rough,interrupted,7215,standstill_failure,standstill_failure,True,True,,,0.6408458352088928,33.231597900390625,0.008951612903225806
Isaac,15000,random_rough,interrupted,7216,standstill_failure,standstill_failure,True,True,,,0.6447136998176575,31.236295700073242,0.007258064516129033
Isaac,15000,random_rough,push_moving,7201,success,,True,True,,,0.6224725246429443,33.1795539855957,0.020777777777777777
Isaac,15000,random_rough,push_moving,7202,success,,True,True,,,0.6071779727935791,34.89889144897461,0.024777777777777777
Isaac,15000,random_rough,push_moving,7203,success,,True,True,,,0.593684196472168,24.52104949951172,0.018333333333333333
Isaac,15000,random_rough,push_moving,7204,success,,True,True,,,0.6099848747253418,23.350208282470703,0.01888888888888889
Isaac,15000,random_rough,push_moving,7205,success,,True,True,,,0.6118459701538086,23.470558166503906,0.02411111111111111
Isaac,15000,random_rough,push_moving,7206,success,,True,True,,,0.6151895523071289,24.80783462524414,0.024
Isaac,15000,random_rough,push_moving,7207,success,,True,True,,,0.6178379058837891,31.199750900268555,0.021666666666666667
Isaac,15000,random_rough,push_moving,7208,success,,True,True,,,0.6100258827209473,24.01897430419922,0.018222222222222223
Isaac,15000,random_rough,push_moving,7209,success,,True,True,,,0.5160841345787048,33.0750732421875,0.052
Isaac,15000,random_rough,push_moving,7210,command_transition_failure,command_transition_failure,True,True,,,0.624814510345459,32.8791389465332,0.021555555555555557
Isaac,15000,random_rough,push_moving,7211,success,,True,True,,,0.6103070974349976,33.89353561401367,0.022111111111111113
Isaac,15000,random_rough,push_moving,7212,success,,True,True,,,0.6090401411056519,20.898956298828125,0.01911111111111111
Isaac,15000,random_rough,push_moving,7213,success,,True,True,,,0.6150873899459839,22.91185188293457,0.024555555555555556
Isaac,15000,random_rough,push_moving,7214,success,,True,True,,,0.6078635454177856,22.82147979736328,0.02022222222222222
Isaac,15000,random_rough,push_moving,7215,success,,True,True,,,0.6035854816436768,16.901992797851562,0.016555555555555556
Isaac,15000,random_rough,push_moving,7216,success,,True,True,,,0.6010093688964844,21.200916290283203,0.019555555555555555
Isaac,19999,random_rough,forward_0.30,7201,success,,True,True,,,0.6582577228546143,18.57137680053711,0.012666666666666666
Isaac,19999,random_rough,forward_0.30,7202,success,,True,True,,,0.6593932509422302,17.717479705810547,0.01211111111111111
Isaac,19999,random_rough,forward_0.30,7203,success,,True,True,,,0.655813455581665,26.395858764648438,0.01577777777777778
Isaac,19999,random_rough,forward_0.30,7204,success,,True,True,,,0.6528233885765076,26.24957275390625,0.011111111111111112
Isaac,19999,random_rough,forward_0.30,7205,success,,True,True,,,0.6672939658164978,21.883853912353516,0.009222222222222222
Isaac,19999,random_rough,forward_0.30,7206,success,,True,True,,,0.6541101932525635,26.067840576171875,0.012222222222222223
Isaac,19999,random_rough,forward_0.30,7207,success,,True,True,,,0.6509464979171753,32.70030975341797,0.02033333333333333
Isaac,19999,random_rough,forward_0.30,7208,success,,True,True,,,0.6595276594161987,19.807584762573242,0.011666666666666667
Isaac,19999,random_rough,forward_0.30,7209,success,,True,True,,,0.6573013067245483,19.158071517944336,0.011333333333333334
Isaac,19999,random_rough,forward_0.30,7210,success,,True,True,,,0.6586623787879944,21.57451820373535,0.012333333333333333
Isaac,19999,random_rough,forward_0.30,7211,success,,True,True,,,0.6520841121673584,16.169700622558594,0.009666666666666667
Isaac,19999,random_rough,forward_0.30,7212,success,,True,True,,,0.6546624898910522,20.976884841918945,0.011777777777777778
Isaac,19999,random_rough,forward_0.30,7213,success,,True,True,,,0.6585816144943237,36.678897857666016,0.011444444444444445
Isaac,19999,random_rough,forward_0.30,7214,success,,True,True,,,0.6826660633087158,26.958969116210938,0.011111111111111112
Isaac,19999,random_rough,forward_0.30,7215,success,,True,True,,,0.6646581292152405,17.86263084411621,0.012444444444444444
Isaac,19999,random_rough,forward_0.30,7216,success,,True,True,,,0.6628166437149048,28.617525100708008,0.011333333333333334
Isaac,19999,random_rough,forward_0.70,7201,success,,True,True,,,0.6990728378295898,35.66004180908203,0.0067777777777777775
Isaac,19999,random_rough,forward_0.70,7202,success,,True,True,,,0.69441819190979,36.030357360839844,0.010666666666666666
Isaac,19999,random_rough,forward_0.70,7203,success,,True,True,,,0.6921734809875488,34.69947814941406,0.010777777777777778
Isaac,19999,random_rough,forward_0.70,7204,success,,True,True,,,0.6937147378921509,33.2935791015625,0.005555555555555556
